location_id,district,city,province,father_id,amap_code,shortpy,fullpy
350581,石狮市,泉州市,福建省,350500,595,sss,shishishi
350582,晋江市,泉州市,福建省,350500,595,jjs,jinjiangshi
350583,南安市,泉州市,福建省,350500,595,nas,nananshi
350584,其它区,泉州市,福建省,350500,595,qtq,qitaqu
350600,漳州市,漳州市,福建省,350000,596,zzs,zhangzhoushi
350602,芗城区,漳州市,福建省,350600,596,xcq,xiangchengqu
350603,龙文区,漳州市,福建省,350600,596,lwq,longwenqu
350622,云霄县,漳州市,福建省,350600,596,yxx,yunxiaoxian
350623,漳浦县,漳州市,福建省,350600,596,zpx,zhangpuxian
350624,诏安县,漳州市,福建省,350600,596,zax,zhaoanxian
350625,长泰县,漳州市,福建省,350600,596,ctx,changtaixian
350626,东山县,漳州市,福建省,350600,596,dsx,dongshanxian
350627,南靖县,漳州市,福建省,350600,596,njx,nanjingxian
350628,平和县,漳州市,福建省,350600,596,phx,pinghexian
350629,华安县,漳州市,福建省,350600,596,hax,huaanxian
350681,龙海市,漳州市,福建省,350600,596,lhs,longhaishi
350682,其它区,漳州市,福建省,350600,596,qtq,qitaqu
350700,南平市,南平市,福建省,350000,599,nps,nanpingshi
350702,延平区,南平市,福建省,350700,599,ypq,yanpingqu
350721,顺昌县,南平市,福建省,350700,599,scx,shunchangxian
350722,浦城县,南平市,福建省,350700,599,pcx,puchengxian
350723,光泽县,南平市,福建省,350700,599,gzx,guangzexian
350724,松溪县,南平市,福建省,350700,599,sxx,songxixian
350725,政和县,南平市,福建省,350700,599,zhx,zhenghexian
350781,邵武市,南平市,福建省,350700,599,sws,shaowushi
350782,武夷山市,南平市,福建省,350700,599,wyss,wuyishanshi
350783,建瓯市,南平市,福建省,350700,599,jos,jianoushi
350784,建阳市,南平市,福建省,350700,599,jys,jianyangshi
350785,其它区,南平市,福建省,350700,599,qtq,qitaqu
350800,龙岩市,龙岩市,福建省,350000,597,lys,longyanshi
350802,新罗区,龙岩市,福建省,350800,597,xlq,xinluoqu
350821,长汀县,龙岩市,福建省,350800,597,ctx,changtingxian
350822,永定县,龙岩市,福建省,350800,597,ydx,yongdingxian
350823,上杭县,龙岩市,福建省,350800,597,shx,shanghangxian
350824,武平县,龙岩市,福建省,350800,597,wpx,wupingxian
350825,连城县,龙岩市,福建省,350800,597,lcx,lianchengxian
350881,漳平市,龙岩市,福建省,350800,597,zps,zhangpingshi
350882,其它区,龙岩市,福建省,350800,597,qtq,qitaqu
350900,宁德市,宁德市,福建省,350000,593,nds,ningdeshi
350902,蕉城区,宁德市,福建省,350900,593,jcq,jiaochengqu
350921,霞浦县,宁德市,福建省,350900,593,xpx,xiapuxian
350922,古田县,宁德市,福建省,350900,593,gtx,gutianxian
350923,屏南县,宁德市,福建省,350900,593,pnx,pingnanxian
350924,寿宁县,宁德市,福建省,350900,593,snx,shouningxian
350925,周宁县,宁德市,福建省,350900,593,znx,zhouningxian
350926,柘荣县,宁德市,福建省,350900,593,zrx,zherongxian
350981,福安市,宁德市,福建省,350900,593,fas,fuanshi
350982,福鼎市,宁德市,福建省,350900,593,fds,fudingshi
350983,其它区,宁德市,福建省,350900,593,qtq,qitaqu
360000,江西省,江西省,江西省,1,,jxs,jiangxishi
360100,南昌市,南昌市,江西省,360000,791,ncs,nanchangshi
360102,东湖区,南昌市,江西省,360100,791,dhq,donghuqu
360103,西湖区,南昌市,江西省,360100,791,xhq,xihuqu
360104,青云谱区,南昌市,江西省,360100,791,qypq,qingyunpuqu
360105,湾里区,南昌市,江西省,360100,791,wlq,wanliqu
360111,青山湖区,南昌市,江西省,360100,791,qshq,qingshanhuqu
360121,南昌县,南昌市,江西省,360100,791,ncx,nanchangxian
360122,新建县,南昌市,江西省,360100,791,xjx,xinjianxian
360123,安义县,南昌市,江西省,360100,791,ayx,anyixian
360124,进贤县,南昌市,江西省,360100,791,jxx,jinxianxian
360125,红谷滩新区,南昌市,江西省,360100,791,hgtxq,honggutanxinqu
360126,经济技术开发区,南昌市,江西省,360100,791,jjjskfq,jingjijishukaifaqu
360127,昌北区,南昌市,江西省,360100,791,cbq,changbeiqu
360128,其它区,南昌市,江西省,360100,791,qtq,qitaqu
360200,景德镇市,景德镇市,江西省,360000,798,jdzs,jingdezhenshi
360202,昌江区,景德镇市,江西省,360200,798,cjq,changjiangqu
360203,珠山区,景德镇市,江西省,360200,798,zsq,zhushanqu
360222,浮梁县,景德镇市,江西省,360200,798,flx,fuliangxian
360281,乐平市,景德镇市,江西省,360200,798,lps,lepingshi
360282,其它区,景德镇市,江西省,360200,798,qtq,qitaqu
360300,萍乡市,萍乡市,江西省,360000,799,pxs,pingxiangshi
360302,安源区,萍乡市,江西省,360300,799,ayq,anyuanqu
360313,湘东区,萍乡市,江西省,360300,799,xdq,xiangdongqu
360321,莲花县,萍乡市,江西省,360300,799,lhx,lianhuaxian
360322,上栗县,萍乡市,江西省,360300,799,slx,shanglixian
360323,芦溪县,萍乡市,江西省,360300,799,lxx,luxixian
360324,其它区,萍乡市,江西省,360300,799,qtq,qitaqu
360400,九江市,九江市,江西省,360000,792,jjs,jiujiangshi
360402,庐山区,九江市,江西省,360400,792,lsq,lushanqu
360403,浔阳区,九江市,江西省,360400,792,yxq,xunyangqu
360421,九江县,九江市,江西省,360400,792,jjx,jiujiangxian
360423,武宁县,九江市,江西省,360400,792,wnx,wuningxian
360424,修水县,九江市,江西省,360400,792,xsx,xiushuixian
360425,永修县,九江市,江西省,360400,792,yxx,yongxiuxian
360426,德安县,九江市,江西省,360400,792,dax,deanxian
360427,星子县,九江市,江西省,360400,792,xzx,xingzixian
360428,都昌县,九江市,江西省,360400,792,dcx,duchangxian
360429,湖口县,九江市,江西省,360400,792,hkx,hukouxian
360430,彭泽县,九江市,江西省,360400,792,pzx,pengzexian
360481,瑞昌市,九江市,江西省,360400,792,rcs,ruichangshi
360482,其它区,九江市,江西省,360400,792,qtq,qitaqu
360500,新余市,新余市,江西省,360000,790,xys,xinyushi
360502,渝水区,新余市,江西省,360500,790,ysq,yushuiqu
360521,分宜县,新余市,江西省,360500,790,fyx,fenyixian
360522,其它区,新余市,江西省,360500,790,qtq,qitaqu
360600,鹰潭市,鹰潭市,江西省,360000,701,yts,yingtanshi
360602,月湖区,鹰潭市,江西省,360600,701,yhq,yuehuqu
360622,余江县,鹰潭市,江西省,360600,701,yjx,yujiangxian
360681,贵溪市,鹰潭市,江西省,360600,701,gxs,guixishi
360682,其它区,鹰潭市,江西省,360600,701,qtq,qitaqu
360700,赣州市,赣州市,江西省,360000,797,gzs,ganzhoushi
360702,章贡区,赣州市,江西省,360700,797,zgq,zhanggongqu
360721,赣县,赣州市,江西省,360700,797,gx,ganxian
360722,信丰县,赣州市,江西省,360700,797,xfx,xinfengxian
360723,大余县,赣州市,江西省,360700,797,dyx,dayuxian
360724,上犹县,赣州市,江西省,360700,797,syx,shangyouxian
360725,崇义县,赣州市,江西省,360700,797,cyx,chongyixian
360726,安远县,赣州市,江西省,360700,797,ayx,anyuanxian
360727,龙南县,赣州市,江西省,360700,797,lnx,longnanxian
360728,定南县,赣州市,江西省,360700,797,dnx,dingnanxian
360729,全南县,赣州市,江西省,360700,797,qnx,quannanxian
360730,宁都县,赣州市,江西省,360700,797,ndx,ningduxian
360731,于都县,赣州市,江西省,360700,797,ydx,yuduxian
360732,兴国县,赣州市,江西省,360700,797,xgx,xingguoxian
360733,会昌县,赣州市,江西省,360700,797,hcx,huichangxian
360734,寻乌县,赣州市,江西省,360700,797,xwx,xunwuxian
360735,石城县,赣州市,江西省,360700,797,scx,shichengxian
360751,黄金区,赣州市,江西省,360700,797,hjq,huangjinqu
360781,瑞金市,赣州市,江西省,360700,797,rjs,ruijinshi
360782,南康市,赣州市,江西省,360700,797,nks,nankangshi
360783,其它区,赣州市,江西省,360700,797,qtq,qitaqu
360800,吉安市,吉安市,江西省,360000,796,jas,jianshi
360802,吉州区,吉安市,江西省,360800,796,jzq,jizhouqu
360803,青原区,吉安市,江西省,360800,796,qyq,qingyuanqu
360821,吉安县,吉安市,江西省,360800,796,jax,jianxian
360822,吉水县,吉安市,江西省,360800,796,jsx,jishuixian
360823,峡江县,吉安市,江西省,360800,796,xjx,xiajiangxian
360824,新干县,吉安市,江西省,360800,796,xgx,xinganxian
360825,永丰县,吉安市,江西省,360800,796,yfx,yongfengxian
360826,泰和县,吉安市,江西省,360800,796,thx,taihexian
360827,遂川县,吉安市,江西省,360800,796,scx,suichuanxian
360828,万安县,吉安市,江西省,360800,796,wax,wananxian
360829,安福县,吉安市,江西省,360800,796,afx,anfuxian
360830,永新县,吉安市,江西省,360800,796,yxx,yongxinxian
360881,井冈山市,吉安市,江西省,360800,796,jgss,jinggangshanshi
360882,其它区,吉安市,江西省,360800,796,qtq,qitaqu
360900,宜春市,宜春市,江西省,360000,795,ycs,yichunshi
360902,袁州区,宜春市,江西省,360900,795,yzq,yuanzhouqu
360921,奉新县,宜春市,江西省,360900,795,fxx,fengxinxian
360922,万载县,宜春市,江西省,360900,795,wzx,wanzaixian
360923,上高县,宜春市,江西省,360900,795,sgx,shanggaoxian
360924,宜丰县,宜春市,江西省,360900,795,yfx,yifengxian
360925,靖安县,宜春市,江西省,360900,795,jax,jinganxian
360926,铜鼓县,宜春市,江西省,360900,795,tgx,tongguxian
360981,丰城市,宜春市,江西省,360900,795,fcs,fengchengshi
360982,樟树市,宜春市,江西省,360900,795,zss,zhangshushi
360983,高安市,宜春市,江西省,360900,795,gas,gaoanshi
360984,其它区,宜春市,江西省,360900,795,qtq,qitaqu
361000,抚州市,抚州市,江西省,360000,794,fzs,fuzhoushi
361002,临川区,抚州市,江西省,361000,794,lcq,linchuanqu
361021,南城县,抚州市,江西省,361000,794,ncx,nanchengxian
361022,黎川县,抚州市,江西省,361000,794,lcx,lichuanxian
361023,南丰县,抚州市,江西省,361000,794,nfx,nanfengxian
361024,崇仁县,抚州市,江西省,361000,794,crx,chongrenxian
361025,乐安县,抚州市,江西省,361000,794,lax,leanxian
361026,宜黄县,抚州市,江西省,361000,794,yhx,yihuangxian
361027,金溪县,抚州市,江西省,361000,794,jxx,jinxixian
361028,资溪县,抚州市,江西省,361000,794,zxx,zixixian
361029,东乡县,抚州市,江西省,361000,794,dxx,dongxiangxian
361030,广昌县,抚州市,江西省,361000,794,gcx,guangchangxian
361031,其它区,抚州市,江西省,361000,794,qtq,qitaqu
361100,上饶市,上饶市,江西省,360000,793,srs,shangraoshi
361102,信州区,上饶市,江西省,361100,793,xzq,xinzhouqu
361121,上饶县,上饶市,江西省,361100,793,srx,shangraoxian
361122,广丰县,上饶市,江西省,361100,793,gfx,guangfengxian
361123,玉山县,上饶市,江西省,361100,793,ysx,yushanxian
361124,铅山县,上饶市,江西省,361100,793,qsx,qianshanxian
361125,横峰县,上饶市,江西省,361100,793,hfx,hengfengxian
361126,弋阳县,上饶市,江西省,361100,793,yyx,yiyangxian
361127,余干县,上饶市,江西省,361100,793,ygx,yuganxian
361128,鄱阳县,上饶市,江西省,361100,793,pyx,poyangxian
361129,万年县,上饶市,江西省,361100,793,wnx,wannianxian
361130,婺源县,上饶市,江西省,361100,793,wyx,wuyuanxian
361181,德兴市,上饶市,江西省,361100,793,dxs,dexingshi
361182,其它区,上饶市,江西省,361100,793,qtq,qitaqu
370000,山东省,山东省,山东省,1,,sds,shandongsheng
370100,济南市,济南市,山东省,370000,531,jns,jinanshi
370102,历下区,济南市,山东省,370100,531,lxq,lixiaqu
370103,市中区,济南市,山东省,370100,531,szq,shizhongqu
370104,槐荫区,济南市,山东省,370100,531,hyq,huaiyinqu
370105,天桥区,济南市,山东省,370100,531,tqq,tianqiaoqu
370112,历城区,济南市,山东省,370100,531,lcq,lichengqu
370113,长清区,济南市,山东省,370100,531,cqq,changqingqu
370124,平阴县,济南市,山东省,370100,531,pyx,pingyinxian
370125,济阳县,济南市,山东省,370100,531,jyx,jiyangxian
370126,商河县,济南市,山东省,370100,531,shx,shanghexian
370181,章丘市,济南市,山东省,370100,531,zqs,zhangqiushi
370182,其它区,济南市,山东省,370100,531,qtq,qitaqu
370200,青岛市,青岛市,山东省,370000,532,qds,qingdaoshi
370202,市南区,青岛市,山东省,370200,532,snq,shinanqu
370203,市北区,青岛市,山东省,370200,532,sbq,shibeiqu
370205,四方区,青岛市,山东省,370200,532,sfq,sifangqu
370211,黄岛区,青岛市,山东省,370200,532,hdq,huangdaoqu
370212,崂山区,青岛市,山东省,370200,532,lsq,laoshanqu
370213,李沧区,青岛市,山东省,370200,532,lcq,licangqu
370214,城阳区,青岛市,山东省,370200,532,cyq,chengyangqu
370251,开发区,青岛市,山东省,370200,532,kfq,kaifaqu
370281,胶州市,青岛市,山东省,370200,532,jzs,jiaozhoushi
370282,即墨市,青岛市,山东省,370200,532,jms,jimoshi
370283,平度市,青岛市,山东省,370200,532,pds,pingdushi
370284,胶南市,青岛市,山东省,370200,532,jns,jiaonanshi
370285,莱西市,青岛市,山东省,370200,532,lxs,laixishi
370286,其它区,青岛市,山东省,370200,532,qtq,qitaqu
370300,淄博市,淄博市,山东省,370000,533,zbs,ziboshi
370302,淄川区,淄博市,山东省,370300,533,zcq,zichuanqu
370303,张店区,淄博市,山东省,370300,533,zdq,zhangdianqu
370304,博山区,淄博市,山东省,370300,533,bsq,boshanqu
370305,临淄区,淄博市,山东省,370300,533,lzq,linziqu
370306,周村区,淄博市,山东省,370300,533,zcq,zhoucunqu
370321,桓台县,淄博市,山东省,370300,533,htx,huantaixian
370322,高青县,淄博市,山东省,370300,533,gqx,gaoqingxian
370323,沂源县,淄博市,山东省,370300,533,yyx,yiyuanxian
370324,其它区,淄博市,山东省,370300,533,qtq,qitaqu
370400,枣庄市,枣庄市,山东省,370000,632,zzs,zaozhuangshi
370402,市中区,枣庄市,山东省,370400,632,szq,shizhongqu
370403,薛城区,枣庄市,山东省,370400,632,xcq,xuechengqu
370404,峄城区,枣庄市,山东省,370400,632,ycq,yichengqu
370405,台儿庄区,枣庄市,山东省,370400,632,tezq,taierzhuangqu
370406,山亭区,枣庄市,山东省,370400,632,stq,shantingqu
370481,滕州市,枣庄市,山东省,370400,632,tzs,tengzhoushi
370482,其它区,枣庄市,山东省,370400,632,qtq,qitaqu
370500,东营市,东营市,山东省,370000,546,dys,dongyingshi
370502,东营区,东营市,山东省,370500,546,dyq,dongyingqu
370503,河口区,东营市,山东省,370500,546,hkq,hekouqu
370521,垦利县,东营市,山东省,370500,546,klx,kenlixian
370522,利津县,东营市,山东省,370500,546,ljx,lijinxian
370523,广饶县,东营市,山东省,370500,546,grx,guangraoxian
370589,西城区,东营市,山东省,370500,546,xcq,xichengqu
370590,东城区,东营市,山东省,370500,546,dcq,dongchengqu
370591,其它区,东营市,山东省,370500,546,qtq,qitaqu
370600,烟台市,烟台市,山东省,370000,535,yts,yantaishi
370602,芝罘区,烟台市,山东省,370600,535,zfq,zhifuqu
370611,福山区,烟台市,山东省,370600,535,fsq,fushanqu
370612,牟平区,烟台市,山东省,370600,535,mpq,mupingqu
370613,莱山区,烟台市,山东省,370600,535,lsq,laishanqu
370634,长岛县,烟台市,山东省,370600,535,cdx,changdaoxian
370681,龙口市,烟台市,山东省,370600,535,lks,longkoushi
370682,莱阳市,烟台市,山东省,370600,535,lys,laiyangshi
370683,莱州市,烟台市,山东省,370600,535,lzs,laizhoushi
370684,蓬莱市,烟台市,山东省,370600,535,pls,penglaishi
370685,招远市,烟台市,山东省,370600,535,zys,zhaoyuanshi
370686,栖霞市,烟台市,山东省,370600,535,qxs,xixiashi
370687,海阳市,烟台市,山东省,370600,535,hys,haiyangshi
370688,其它区,烟台市,山东省,370600,535,qtq,qitaqu
370700,潍坊市,潍坊市,山东省,370000,536,wfs,weifangshi
370702,潍城区,潍坊市,山东省,370700,536,wcq,weichengqu
370703,寒亭区,潍坊市,山东省,370700,536,htq,hantingqu
370704,坊子区,潍坊市,山东省,370700,536,fzq,fangziqu
370705,奎文区,潍坊市,山东省,370700,536,kwq,kuiwenqu
370724,临朐县,潍坊市,山东省,370700,536,lqx,linquxian
370725,昌乐县,潍坊市,山东省,370700,536,clx,changlexian
370751,开发区,潍坊市,山东省,370700,536,kfq,kaifaqu
370781,青州市,潍坊市,山东省,370700,536,qzs,qingzhoushi
370782,诸城市,潍坊市,山东省,370700,536,zcs,zhuchengshi
370783,寿光市,潍坊市,山东省,370700,536,sgs,shouguangshi
370784,安丘市,潍坊市,山东省,370700,536,aqs,anqiushi
370785,高密市,潍坊市,山东省,370700,536,gms,gaomishi
370786,昌邑市,潍坊市,山东省,370700,536,cys,changyishi
370787,其它区,潍坊市,山东省,370700,536,qtq,qitaqu
370800,济宁市,济宁市,山东省,370000,537,jns,jiningshi
370802,市中区,济宁市,山东省,370800,537,szq,shizhongqu
370811,任城区,济宁市,山东省,370800,537,rcq,renchengqu
370826,微山县,济宁市,山东省,370800,537,wsx,weishanxian
370827,鱼台县,济宁市,山东省,370800,537,ytx,yutaixian
370828,金乡县,济宁市,山东省,370800,537,jxx,jinxiangxian
370829,嘉祥县,济宁市,山东省,370800,537,jxx,jiaxiangxian
370830,汶上县,济宁市,山东省,370800,537,wsx,wenshangxian
370831,泗水县,济宁市,山东省,370800,537,ssx,sishuixian
370832,梁山县,济宁市,山东省,370800,537,lsx,liangshanxian
370881,曲阜市,济宁市,山东省,370800,537,qfs,qufushi
370882,兖州市,济宁市,山东省,370800,537,yzs,yanzhoushi
370883,邹城市,济宁市,山东省,370800,537,zcs,zouchengshi
370884,其它区,济宁市,山东省,370800,537,qtq,qitaqu
370900,泰安市,泰安市,山东省,370000,538,tas,taianshi
370902,泰山区,泰安市,山东省,370900,538,tsq,taishanqu
370903,岱岳区,泰安市,山东省,370900,538,dyq,daiyuequ
370921,宁阳县,泰安市,山东省,370900,538,nyx,ningyangxian
370923,东平县,泰安市,山东省,370900,538,dpx,dongpingxian
370982,新泰市,泰安市,山东省,370900,538,xts,xintaishi
370983,肥城市,泰安市,山东省,370900,538,fcs,feichengshi
370984,其它区,泰安市,山东省,370900,538,qtq,qitaqu
371000,威海市,威海市,山东省,370000,631,whs,weihaishi
371002,环翠区,威海市,山东省,371000,631,hcq,huancuiqu
371081,文登市,威海市,山东省,371000,631,wds,wendengshi
371082,荣成市,威海市,山东省,371000,631,rcs,rongchengshi
371083,乳山市,威海市,山东省,371000,631,rss,rushanshi
371084,其它区,威海市,山东省,371000,631,qtq,qitaqu
371100,日照市,日照市,山东省,370000,633,rzs,rizhaoshi
